tier,division,match_id
GRANDMASTERS,GR,EUW1_5527313525
GRANDMASTERS,GR,EUW1_5527179180
GRANDMASTERS,GR,EUW1_5526196669
GRANDMASTERS,GR,EUW1_5534721190
GRANDMASTERS,GR,EUW1_5527781206
GRANDMASTERS,GR,EUW1_5527725715
GRANDMASTERS,GR,EUW1_5526996037
GRANDMASTERS,GR,EUW1_5526882521
GRANDMASTERS,GR,EUW1_5526809539
GRANDMASTERS,GR,EUW1_5526769790
GRANDMASTERS,GR,EUW1_5526806571
GRANDMASTERS,GR,EUW1_5526753938
GRANDMASTERS,GR,EUW1_5524175080
GRANDMASTERS,GR,EUW1_5524064211
GRANDMASTERS,GR,EUW1_5524051818
GRANDMASTERS,GR,EUW1_5523968452
GRANDMASTERS,GR,EUW1_5523896812
GRANDMASTERS,GR,EUW1_5522475945
GRANDMASTERS,GR,EUW1_5522484053
GRANDMASTERS,GR,EUW1_5522279163
GRANDMASTERS,GR,EUW1_5522286153
GRANDMASTERS,GR,EUW1_5520979888
GRANDMASTERS,GR,EUW1_5520956381
GRANDMASTERS,GR,EUW1_5520923208
GRANDMASTERS,GR,EUW1_5519552954
GRANDMASTERS,GR,EUW1_5519391559
GRANDMASTERS,GR,EUW1_5513150217
GRANDMASTERS,GR,EUW1_5513155957
GRANDMASTERS,GR,EUW1_5534053931
GRANDMASTERS,GR,EUW1_5532495349
GRANDMASTERS,GR,EUW1_5532438057
GRANDMASTERS,GR,EUW1_5532363735
GRANDMASTERS,GR,EUW1_5525012536
GRANDMASTERS,GR,EUW1_5523642941
GRANDMASTERS,GR,EUW1_5523516744
GRANDMASTERS,GR,EUW1_5523409429
GRANDMASTERS,GR,EUW1_5523379302
GRANDMASTERS,GR,EUW1_5521857217
GRANDMASTERS,GR,EUW1_5521809871
GRANDMASTERS,GR,EUW1_5521793580
GRANDMASTERS,GR,EUW1_5513689511
GRANDMASTERS,GR,EUW1_5513721775
GRANDMASTERS,GR,EUW1_5513537621
GRANDMASTERS,GR,EUW1_5512733896
GRANDMASTERS,GR,EUW1_5512709962
GRANDMASTERS,GR,EUW1_5512569161
GRANDMASTERS,GR,EUW1_5512612072
GRANDMASTERS,GR,EUW1_5512439753
GRANDMASTERS,GR,EUW1_5512434477
GRANDMASTERS,GR,EUW1_5512357344
GRANDMASTERS,GR,EUW1_5512270062
GRANDMASTERS,GR,EUW1_5511027534
GRANDMASTERS,GR,EUW1_5504958482
GRANDMASTERS,GR,EUW1_5534628303
GRANDMASTERS,GR,EUW1_5533817599
GRANDMASTERS,GR,EUW1_5532970669
GRANDMASTERS,GR,EUW1_5531527428
GRANDMASTERS,GR,EUW1_5531543803
GRANDMASTERS,GR,EUW1_5529993986
GRANDMASTERS,GR,EUW1_5529942118
GRANDMASTERS,GR,EUW1_5529838581
GRANDMASTERS,GR,EUW1_5529827107
GRANDMASTERS,GR,EUW1_5528281634
GRANDMASTERS,GR,EUW1_5528127957
GRANDMASTERS,GR,EUW1_5527578290
GRANDMASTERS,GR,EUW1_5527308305
GRANDMASTERS,GR,EUW1_5527312168
GRANDMASTERS,GR,EUW1_5526958312
GRANDMASTERS,GR,EUW1_5526887357
GRANDMASTERS,GR,EUW1_5526921454
GRANDMASTERS,GR,EUW1_5525225708
GRANDMASTERS,GR,EUW1_5525243414
GRANDMASTERS,GR,EUW1_5524805628
GRANDMASTERS,GR,EUW1_5524710161
GRANDMASTERS,GR,EUW1_5524705450
GRANDMASTERS,GR,EUW1_5524480515
GRANDMASTERS,GR,EUW1_5524072077
GRANDMASTERS,GR,EUW1_5523949728
GRANDMASTERS,GR,EUW1_5534109276
GRANDMASTERS,GR,EUW1_5534055193
GRANDMASTERS,GR,EUW1_5533817599
GRANDMASTERS,GR,EUW1_5533738324
GRANDMASTERS,GR,EUW1_5533623983
GRANDMASTERS,GR,EUW1_5533508945
GRANDMASTERS,GR,EUW1_5532239984
GRANDMASTERS,GR,EUW1_5532098004
GRANDMASTERS,GR,EUW1_5532121260
GRANDMASTERS,GR,EUW1_5529991289
GRANDMASTERS,GR,EUW1_5527115063
GRANDMASTERS,GR,EUW1_5526322672
GRANDMASTERS,GR,EUW1_5526215593
GRANDMASTERS,GR,EUW1_5525640777
GRANDMASTERS,GR,EUW1_5525456841
GRANDMASTERS,GR,EUW1_5524882361
GRANDMASTERS,GR,EUW1_5524817909
GRANDMASTERS,GR,EUW1_5524802061
GRANDMASTERS,GR,EUW1_5522089953
GRANDMASTERS,GR,EUW1_5522058267
GRANDMASTERS,GR,EUW1_5521283668
GRANDMASTERS,GR,EUW1_5521207112
GRANDMASTERS,GR,EUW1_5521162409
GRANDMASTERS,GR,EUW1_5521057882
GRANDMASTERS,GR,EUW1_5519469699
GRANDMASTERS,GR,EUW1_5534718856
GRANDMASTERS,GR,EUW1_5534636827
GRANDMASTERS,GR,EUW1_5534663913
GRANDMASTERS,GR,EUW1_5534344679
GRANDMASTERS,GR,EUW1_5534299755
GRANDMASTERS,GR,EUW1_5534242051
GRANDMASTERS,GR,EUW1_5533504456
GRANDMASTERS,GR,EUW1_5533388764
GRANDMASTERS,GR,EUW1_5533422737
GRANDMASTERS,GR,EUW1_5533290906
GRANDMASTERS,GR,EUW1_5533193529
GRANDMASTERS,GR,EUW1_5533133879
GRANDMASTERS,GR,EUW1_5533048925
GRANDMASTERS,GR,EUW1_5532995186
GRANDMASTERS,GR,EUW1_5532961662
GRANDMASTERS,GR,EUW1_5532896716
GRANDMASTERS,GR,EUW1_5532577893
GRANDMASTERS,GR,EUW1_5532549889
GRANDMASTERS,GR,EUW1_5532448988
GRANDMASTERS,GR,EUW1_5532404959
GRANDMASTERS,GR,EUW1_5531943946
GRANDMASTERS,GR,EUW1_5531854668
GRANDMASTERS,GR,EUW1_5531820809
GRANDMASTERS,GR,EUW1_5531755571
GRANDMASTERS,GR,EUW1_5531721922
GRANDMASTERS,GR,EUW1_5525207654
GRANDMASTERS,GR,EUW1_5525234855
GRANDMASTERS,GR,EUW1_5525193461
GRANDMASTERS,GR,EUW1_5525179230
GRANDMASTERS,GR,EUW1_5523884236
GRANDMASTERS,GR,EUW1_5512930463
GRANDMASTERS,GR,EUW1_5512847163
GRANDMASTERS,GR,EUW1_5511943248
GRANDMASTERS,GR,EUW1_5511885658
GRANDMASTERS,GR,EUW1_5511843163
GRANDMASTERS,GR,EUW1_5511766758
GRANDMASTERS,GR,EUW1_5511771938
GRANDMASTERS,GR,EUW1_5511717922
GRANDMASTERS,GR,EUW1_5511667071
GRANDMASTERS,GR,EUW1_5511683558
GRANDMASTERS,GR,EUW1_5509974378
GRANDMASTERS,GR,EUW1_5506891265
GRANDMASTERS,GR,EUW1_5506769917
GRANDMASTERS,GR,EUW1_5498171465
GRANDMASTERS,GR,EUW1_5498077153
GRANDMASTERS,GR,EUW1_5498063136
GRANDMASTERS,GR,EUW1_5497940404
GRANDMASTERS,GR,EUW1_5496987843
GRANDMASTERS,GR,EUW1_5494055175
GRANDMASTERS,GR,EUW1_5490797243
GRANDMASTERS,GR,EUW1_5533853578
GRANDMASTERS,GR,EUW1_5533168612
GRANDMASTERS,GR,EUW1_5526989967
GRANDMASTERS,GR,EUW1_5524178995
GRANDMASTERS,GR,EUW1_5523724954
GRANDMASTERS,GR,EUW1_5522819751
GRANDMASTERS,GR,EUW1_5522893625
GRANDMASTERS,GR,EUW1_5518746892
GRANDMASTERS,GR,EUW1_5518155203
GRANDMASTERS,GR,EUW1_5517862311
GRANDMASTERS,GR,EUW1_5516035643
GRANDMASTERS,GR,EUW1_5516093673
GRANDMASTERS,GR,EUW1_5514150184
GRANDMASTERS,GR,EUW1_5511510695
GRANDMASTERS,GR,EUW1_5502432802
GRANDMASTERS,GR,EUW1_5500993214
GRANDMASTERS,GR,EUW1_5500981372
GRANDMASTERS,GR,EUW1_5500901814
GRANDMASTERS,GR,EUW1_5496153164
GRANDMASTERS,GR,EUW1_5495485069
GRANDMASTERS,GR,EUW1_5495460023
GRANDMASTERS,GR,EUW1_5495270814
GRANDMASTERS,GR,EUW1_5494827545
GRANDMASTERS,GR,EUW1_5494160289
GRANDMASTERS,GR,EUW1_5494002865
GRANDMASTERS,GR,EUW1_5532680159
GRANDMASTERS,GR,EUW1_5532668820
GRANDMASTERS,GR,EUW1_5532714740
GRANDMASTERS,GR,EUW1_5532681542
GRANDMASTERS,GR,EUW1_5531415012
GRANDMASTERS,GR,EUW1_5531344123
GRANDMASTERS,GR,EUW1_5531343194
GRANDMASTERS,GR,EUW1_5529721297
GRANDMASTERS,GR,EUW1_5528872616
GRANDMASTERS,GR,EUW1_5527964083
GRANDMASTERS,GR,EUW1_5528021779
GRANDMASTERS,GR,EUW1_5527781206
GRANDMASTERS,GR,EUW1_5527725715
GRANDMASTERS,GR,EUW1_5526723507
GRANDMASTERS,GR,EUW1_5526712278
GRANDMASTERS,GR,EUW1_5526671754
GRANDMASTERS,GR,EUW1_5526609401
GRANDMASTERS,GR,EUW1_5526557595
GRANDMASTERS,GR,EUW1_5526584133
GRANDMASTERS,GR,EUW1_5526500198
