tier,division,match_id
BRONZE,IV,EUW1_5259530315
BRONZE,IV,EUW1_5259525633
BRONZE,IV,EUW1_5259492640
BRONZE,IV,EUW1_5183361678
BRONZE,IV,EUW1_5175655701
BRONZE,IV,EUW1_5174145138
BRONZE,IV,EUW1_5173929188
BRONZE,IV,EUW1_5173849117
BRONZE,IV,EUW1_5173106818
BRONZE,IV,EUW1_5440848010
BRONZE,IV,EUW1_5314332569
BRONZE,IV,EUW1_5314228682
BRONZE,IV,EUW1_5311321675
BRONZE,IV,EUW1_5311008019
BRONZE,IV,EUW1_5307865080
BRONZE,IV,EUW1_5304623397
BRONZE,IV,EUW1_5258650129
BRONZE,IV,EUW1_5258671440
BRONZE,IV,EUW1_5258547863
BRONZE,IV,EUW1_5256620591
BRONZE,IV,EUW1_5245266386
BRONZE,IV,EUW1_5243084536
BRONZE,IV,EUW1_5237251318
BRONZE,IV,EUW1_5237146831
BRONZE,IV,EUW1_5237180944
BRONZE,IV,EUW1_5214114876
BRONZE,IV,EUW1_5210351895
BRONZE,IV,EUW1_5208566562
BRONZE,IV,EUW1_5208522760
BRONZE,IV,EUW1_5176067057
BRONZE,IV,EUW1_5175990809
BRONZE,IV,EUW1_5175829558
BRONZE,IV,EUW1_5174003747
BRONZE,IV,EUW1_5110692233
BRONZE,IV,EUW1_5510924066
BRONZE,IV,EUW1_5510852394
BRONZE,IV,EUW1_5510305695
BRONZE,IV,EUW1_5509599112
BRONZE,IV,EUW1_5509614879
BRONZE,IV,EUW1_5498390342
BRONZE,IV,EUW1_5498327598
BRONZE,IV,EUW1_5482584410
BRONZE,IV,EUW1_5473602972
BRONZE,IV,EUW1_5473074689
BRONZE,IV,EUW1_5469964854
BRONZE,IV,EUW1_5469929010
BRONZE,IV,EUW1_5468568752
BRONZE,IV,EUW1_5468541217
BRONZE,IV,EUW1_5461388710
BRONZE,IV,EUW1_5460904016
BRONZE,IV,EUW1_5459419348
BRONZE,IV,EUW1_5455584307
BRONZE,IV,EUW1_5453996586
BRONZE,IV,EUW1_5453993315
BRONZE,IV,EUW1_5453468696
BRONZE,IV,EUW1_5453443381
BRONZE,IV,EUW1_5452438561
BRONZE,IV,EUW1_5452407154
BRONZE,IV,EUW1_5450930299
BRONZE,IV,EUW1_5489947694
BRONZE,IV,EUW1_5489739982
BRONZE,IV,EUW1_5489571758
BRONZE,IV,EUW1_5489425233
BRONZE,IV,EUW1_5489259078
BRONZE,IV,EUW1_5488447738
BRONZE,IV,EUW1_5488470462
BRONZE,IV,EUW1_5488287079
BRONZE,IV,EUW1_5488257543
BRONZE,IV,EUW1_5400897731
BRONZE,IV,EUW1_5327750461
BRONZE,IV,EUW1_5327653917
BRONZE,IV,EUW1_5297217555
BRONZE,IV,EUW1_5282334542
BRONZE,IV,EUW1_5282220123
BRONZE,IV,EUW1_5281816957
BRONZE,IV,EUW1_5280202464
BRONZE,IV,EUW1_5262391630
BRONZE,IV,EUW1_5262285571
BRONZE,IV,EUW1_5256884910
BRONZE,IV,EUW1_5256808733
BRONZE,IV,EUW1_5255373330
BRONZE,IV,EUW1_5255274438
BRONZE,IV,EUW1_5255159411
BRONZE,IV,EUW1_5255142399
BRONZE,IV,EUW1_5132242484
BRONZE,IV,EUW1_5121595494
BRONZE,IV,EUW1_5121318117
BRONZE,IV,EUW1_5119521982
BRONZE,IV,EUW1_5119443364
BRONZE,IV,EUW1_5116078186
BRONZE,IV,EUW1_5116020083
BRONZE,IV,EUW1_5115783824
BRONZE,IV,EUW1_5115696710
BRONZE,IV,EUW1_5115670560
BRONZE,IV,EUW1_5114084390
BRONZE,IV,EUW1_5113837634
BRONZE,IV,EUW1_5113491747
BRONZE,IV,EUW1_5111109133
BRONZE,IV,EUW1_5111105892
BRONZE,IV,EUW1_5110149017
BRONZE,IV,EUW1_5109946784
BRONZE,IV,EUW1_5109796167
BRONZE,IV,EUW1_5107899674
BRONZE,IV,EUW1_5107821495
BRONZE,IV,EUW1_5107764701
BRONZE,IV,EUW1_5107648980
BRONZE,IV,EUW1_5107607989
BRONZE,IV,EUW1_5106043251
BRONZE,IV,EUW1_5105867904
BRONZE,IV,EUW1_5533581551
BRONZE,IV,EUW1_5526775979
BRONZE,IV,EUW1_5526754047
BRONZE,IV,EUW1_5526230710
BRONZE,IV,EUW1_5524085615
BRONZE,IV,EUW1_5512994833
BRONZE,IV,EUW1_5467694451
BRONZE,IV,EUW1_5467616037
BRONZE,IV,EUW1_5463670964
BRONZE,IV,EUW1_5463218182
BRONZE,IV,EUW1_5459184415
BRONZE,IV,EUW1_5389405442
BRONZE,IV,EUW1_5226363399
BRONZE,IV,EUW1_5221224717
BRONZE,IV,EUW1_5221133833
BRONZE,IV,EUW1_5220931891
BRONZE,IV,EUW1_5220590459
BRONZE,IV,EUW1_5218790863
BRONZE,IV,EUW1_5181608916
BRONZE,IV,EUW1_5179362802
BRONZE,IV,EUW1_5176831890
BRONZE,IV,EUW1_5173485954
BRONZE,IV,EUW1_5168901848
BRONZE,IV,EUW1_5167068844
BRONZE,IV,EUW1_5166572859
BRONZE,IV,EUW1_5526641877
BRONZE,IV,EUW1_5526549105
BRONZE,IV,EUW1_5526431273
BRONZE,IV,EUW1_5526315431
BRONZE,IV,EUW1_5526227899
BRONZE,IV,EUW1_5513878419
BRONZE,IV,EUW1_5460003913
BRONZE,IV,EUW1_5458763636
BRONZE,IV,EUW1_5456383882
BRONZE,IV,EUW1_5456326324
BRONZE,IV,EUW1_5456315220
BRONZE,IV,EUW1_5410051292
BRONZE,IV,EUW1_5407085391
BRONZE,IV,EUW1_5275974195
BRONZE,IV,EUW1_5275890195
BRONZE,IV,EUW1_5274478143
BRONZE,IV,EUW1_5263001642
BRONZE,IV,EUW1_5262842028
BRONZE,IV,EUW1_5262743069
BRONZE,IV,EUW1_5260393896
BRONZE,IV,EUW1_5260290630
BRONZE,IV,EUW1_5259222539
BRONZE,IV,EUW1_5245208131
BRONZE,IV,EUW1_5245152567
BRONZE,IV,EUW1_5244087492
BRONZE,IV,EUW1_5260158379
BRONZE,IV,EUW1_5178772941
BRONZE,IV,EUW1_5178683650
BRONZE,IV,EUW1_5145980732
BRONZE,IV,EUW1_5142099486
BRONZE,IV,EUW1_5136539651
BRONZE,IV,EUW1_5135226687
BRONZE,IV,EUW1_5135112210
BRONZE,IV,EUW1_5134725730
BRONZE,IV,EUW1_5132109208
BRONZE,IV,EUW1_5132084223
BRONZE,IV,EUW1_5132071814
BRONZE,IV,EUW1_5131969298
BRONZE,IV,EUW1_5130479804
BRONZE,IV,EUW1_5130425490
BRONZE,IV,EUW1_5129099283
BRONZE,IV,EUW1_5108513912
BRONZE,IV,EUW1_5108405779
BRONZE,IV,EUW1_5108256523
BRONZE,IV,EUW1_5107998336
BRONZE,IV,EUW1_5094912241
BRONZE,IV,EUW1_5094799243
BRONZE,IV,EUW1_5094301377
BRONZE,IV,EUW1_5094112467
BRONZE,IV,EUW1_5093835515
BRONZE,IV,EUW1_5164867590
BRONZE,IV,EUW1_5127837517
BRONZE,IV,EUW1_5124161466
BRONZE,IV,EUW1_5124031046
BRONZE,IV,EUW1_5122452317
BRONZE,IV,EUW1_5121429923
BRONZE,IV,EUW1_5121110686
BRONZE,IV,EUW1_5120548916
BRONZE,IV,EUW1_5118489633
BRONZE,IV,EUW1_5112865372
BRONZE,IV,EUW1_5110658145
BRONZE,IV,EUW1_5110641595
BRONZE,IV,EUW1_5109920803
BRONZE,IV,EUW1_5109791818
BRONZE,IV,EUW1_5109703287
BRONZE,IV,EUW1_5109750500
BRONZE,IV,EUW1_5105614286
BRONZE,IV,EUW1_5105556622
BRONZE,IV,EUW1_5105471533
BRONZE,IV,EUW1_5101975694
BRONZE,IV,EUW1_5101883165
BRONZE,IV,EUW1_5100214950
BRONZE,IV,EUW1_5099794220
BRONZE,IV,EUW1_5098758302
BRONZE,IV,EUW1_5096173373
BRONZE,IV,EUW1_5531430035
BRONZE,IV,EUW1_5531359520
BRONZE,IV,EUW1_5530258604
BRONZE,IV,EUW1_5530235376
BRONZE,IV,EUW1_5530145780
BRONZE,IV,EUW1_5524618656
BRONZE,IV,EUW1_5521540924
BRONZE,IV,EUW1_5296722378
BRONZE,IV,EUW1_5257277230
BRONZE,IV,EUW1_5257250878
BRONZE,IV,EUW1_5250225863
BRONZE,IV,EUW1_5245165314
BRONZE,IV,EUW1_5223712485
BRONZE,IV,EUW1_5216781022
BRONZE,IV,EUW1_5215840583
BRONZE,IV,EUW1_5194671455
BRONZE,IV,EUW1_5194577481
BRONZE,IV,EUW1_5188220200
BRONZE,IV,EUW1_5186157606
BRONZE,IV,EUW1_5185240015
BRONZE,IV,EUW1_5185284535
BRONZE,IV,EUW1_5181703855
BRONZE,IV,EUW1_5167569137
BRONZE,IV,EUW1_5167546750
BRONZE,IV,EUW1_5164620948
BRONZE,IV,EUW1_5019872676
BRONZE,IV,EUW1_5019840553
BRONZE,IV,EUW1_5019817620
BRONZE,IV,EUW1_5019786790
BRONZE,IV,EUW1_5019745474
BRONZE,IV,EUW1_5019823754
BRONZE,IV,EUW1_5019743692
BRONZE,IV,EUW1_5019802603
BRONZE,IV,EUW1_5019742399
BRONZE,IV,EUW1_5019751513
BRONZE,IV,EUW1_5533174670
BRONZE,IV,EUW1_5532020656
BRONZE,IV,EUW1_5531933828
BRONZE,IV,EUW1_5530826545
BRONZE,IV,EUW1_5530801931
BRONZE,IV,EUW1_5530606681
BRONZE,IV,EUW1_5529983862
BRONZE,IV,EUW1_5529921638
BRONZE,IV,EUW1_5529323488
BRONZE,IV,EUW1_5529206402
BRONZE,IV,EUW1_5527700562
BRONZE,IV,EUW1_5527614670
BRONZE,IV,EUW1_5526873924
BRONZE,IV,EUW1_5526438632
BRONZE,IV,EUW1_5526381334
BRONZE,IV,EUW1_5526334610
BRONZE,IV,EUW1_5525269228
BRONZE,IV,EUW1_5524066195
BRONZE,IV,EUW1_5524012980
BRONZE,IV,EUW1_5523531511
BRONZE,IV,EUW1_5523455956
BRONZE,IV,EUW1_5523315969
BRONZE,IV,EUW1_5522338613
BRONZE,IV,EUW1_5522354747
BRONZE,IV,EUW1_5521995909
BRONZE,IV,EUW1_5528719781
BRONZE,IV,EUW1_5528724626
BRONZE,IV,EUW1_5528088863
BRONZE,IV,EUW1_5519383144
BRONZE,IV,EUW1_5519298515
BRONZE,IV,EUW1_5518483817
BRONZE,IV,EUW1_5518448374
BRONZE,IV,EUW1_5518414630
BRONZE,IV,EUW1_5516987813
BRONZE,IV,EUW1_5511326970
BRONZE,IV,EUW1_5509912889
BRONZE,IV,EUW1_5509428744
BRONZE,IV,EUW1_5504796764
BRONZE,IV,EUW1_5504742011
BRONZE,IV,EUW1_5503675641
BRONZE,IV,EUW1_5503642717
BRONZE,IV,EUW1_5501852383
BRONZE,IV,EUW1_5501725371
BRONZE,IV,EUW1_5501180245
BRONZE,IV,EUW1_5501089864
BRONZE,IV,EUW1_5494512293
BRONZE,IV,EUW1_5494447454
BRONZE,IV,EUW1_5494249655
BRONZE,IV,EUW1_5492337961
BRONZE,IV,EUW1_5492334059
BRONZE,IV,EUW1_5517703229
BRONZE,IV,EUW1_5516331006
BRONZE,IV,EUW1_5513945026
BRONZE,IV,EUW1_5513018493
BRONZE,IV,EUW1_5512899323
BRONZE,IV,EUW1_5512886546
BRONZE,IV,EUW1_5512912791
BRONZE,IV,EUW1_5512843207
BRONZE,IV,EUW1_5512255062
BRONZE,IV,EUW1_5512250650
BRONZE,IV,EUW1_5511988542
BRONZE,IV,EUW1_5511817058
BRONZE,IV,EUW1_5511794968
BRONZE,IV,EUW1_5511628986
BRONZE,IV,EUW1_5511609187
BRONZE,IV,EUW1_5511558789
BRONZE,IV,EUW1_5510226531
BRONZE,IV,EUW1_5510151077
BRONZE,IV,EUW1_5509874903
BRONZE,IV,EUW1_5509094169
BRONZE,IV,EUW1_5509032589
BRONZE,IV,EUW1_5508880524
BRONZE,IV,EUW1_5508833938
BRONZE,IV,EUW1_5508736679
BRONZE,IV,EUW1_5508382585
