tier,division,match_id
DIAMOND,II,EUW1_5517855244
DIAMOND,II,EUW1_5517783964
DIAMOND,II,EUW1_5517482864
DIAMOND,II,EUW1_5517480750
DIAMOND,II,EUW1_5517176811
DIAMOND,II,EUW1_5516852415
DIAMOND,II,EUW1_5516776916
DIAMOND,II,EUW1_5516570946
DIAMOND,II,EUW1_5516484654
DIAMOND,II,EUW1_5516389389
DIAMOND,II,EUW1_5516306552
DIAMOND,II,EUW1_5534719189
DIAMOND,II,EUW1_5534696424
DIAMOND,II,EUW1_5534655256
DIAMOND,II,EUW1_5528542201
DIAMOND,II,EUW1_5528308687
DIAMOND,II,EUW1_5526978500
DIAMOND,II,EUW1_5527012934
DIAMOND,II,EUW1_5526940935
DIAMOND,II,EUW1_5524332167
DIAMOND,II,EUW1_5524257125
DIAMOND,II,EUW1_5524191444
DIAMOND,II,EUW1_5522464470
DIAMOND,II,EUW1_5522411776
DIAMOND,II,EUW1_5522321582
DIAMOND,II,EUW1_5522298584
DIAMOND,II,EUW1_5515266536
DIAMOND,II,EUW1_5513127968
DIAMOND,II,EUW1_5513200987
DIAMOND,II,EUW1_5513029985
DIAMOND,II,EUW1_5504339068
DIAMOND,II,EUW1_5504283769
DIAMOND,II,EUW1_5494241402
DIAMOND,II,EUW1_5489228097
DIAMOND,II,EUW1_5489202750
DIAMOND,II,EUW1_5486067078
DIAMOND,II,EUW1_5533267161
DIAMOND,II,EUW1_5533009367
DIAMOND,II,EUW1_5530499416
DIAMOND,II,EUW1_5529896830
DIAMOND,II,EUW1_5529834670
DIAMOND,II,EUW1_5528965122
DIAMOND,II,EUW1_5528860036
DIAMOND,II,EUW1_5526346547
DIAMOND,II,EUW1_5524840351
DIAMOND,II,EUW1_5524834937
DIAMOND,II,EUW1_5524739594
DIAMOND,II,EUW1_5522110688
DIAMOND,II,EUW1_5522050948
DIAMOND,II,EUW1_5521370452
DIAMOND,II,EUW1_5521403945
DIAMOND,II,EUW1_5520546043
DIAMOND,II,EUW1_5520520948
DIAMOND,II,EUW1_5520445319
DIAMOND,II,EUW1_5518335184
DIAMOND,II,EUW1_5518195078
DIAMOND,II,EUW1_5510516318
DIAMOND,II,EUW1_5510449952
DIAMOND,II,EUW1_5509904620
DIAMOND,II,EUW1_5509855935
DIAMOND,II,EUW1_5507693918
DIAMOND,II,EUW1_5522075051
DIAMOND,II,EUW1_5498422605
DIAMOND,II,EUW1_5498346007
DIAMOND,II,EUW1_5498318785
DIAMOND,II,EUW1_5494208484
DIAMOND,II,EUW1_5494184243
DIAMOND,II,EUW1_5487706380
DIAMOND,II,EUW1_5487692232
DIAMOND,II,EUW1_5487212522
DIAMOND,II,EUW1_5487159079
DIAMOND,II,EUW1_5487087560
DIAMOND,II,EUW1_5487102557
DIAMOND,II,EUW1_5487074864
DIAMOND,II,EUW1_5486927043
DIAMOND,II,EUW1_5486783227
DIAMOND,II,EUW1_5486585742
DIAMOND,II,EUW1_5484909296
DIAMOND,II,EUW1_5484864074
DIAMOND,II,EUW1_5484831360
DIAMOND,II,EUW1_5480847005
DIAMOND,II,EUW1_5480763559
DIAMOND,II,EUW1_5480695949
DIAMOND,II,EUW1_5480599968
DIAMOND,II,EUW1_5480623769
DIAMOND,II,EUW1_5480499273
DIAMOND,II,EUW1_5534481816
DIAMOND,II,EUW1_5534230230
DIAMOND,II,EUW1_5533489352
DIAMOND,II,EUW1_5533284396
DIAMOND,II,EUW1_5532727037
DIAMOND,II,EUW1_5532685087
DIAMOND,II,EUW1_5532356799
DIAMOND,II,EUW1_5532076025
DIAMOND,II,EUW1_5531988683
DIAMOND,II,EUW1_5531985896
DIAMOND,II,EUW1_5531699768
DIAMOND,II,EUW1_5531742641
DIAMOND,II,EUW1_5531635593
DIAMOND,II,EUW1_5449789850
DIAMOND,II,EUW1_5440931022
DIAMOND,II,EUW1_5440828513
DIAMOND,II,EUW1_5335216343
DIAMOND,II,EUW1_5335252771
DIAMOND,II,EUW1_5334778988
DIAMOND,II,EUW1_5333331564
DIAMOND,II,EUW1_5333237062
DIAMOND,II,EUW1_5333223298
DIAMOND,II,EUW1_5333089022
DIAMOND,II,EUW1_5331388856
DIAMOND,II,EUW1_5331320467
DIAMOND,II,EUW1_5532531289
DIAMOND,II,EUW1_5532040366
DIAMOND,II,EUW1_5531974492
DIAMOND,II,EUW1_5531947408
DIAMOND,II,EUW1_5531942900
DIAMOND,II,EUW1_5531789211
DIAMOND,II,EUW1_5531750069
DIAMOND,II,EUW1_5531723117
DIAMOND,II,EUW1_5531608976
DIAMOND,II,EUW1_5530427665
DIAMOND,II,EUW1_5530233615
DIAMOND,II,EUW1_5530178062
DIAMOND,II,EUW1_5530100188
DIAMOND,II,EUW1_5529955723
DIAMOND,II,EUW1_5527783437
DIAMOND,II,EUW1_5527516561
DIAMOND,II,EUW1_5527471836
DIAMOND,II,EUW1_5524767568
DIAMOND,II,EUW1_5524357603
DIAMOND,II,EUW1_5523296822
DIAMOND,II,EUW1_5512419095
DIAMOND,II,EUW1_5512325911
DIAMOND,II,EUW1_5512248094
DIAMOND,II,EUW1_5510277707
DIAMOND,II,EUW1_5510292459
DIAMOND,II,EUW1_5533881544
DIAMOND,II,EUW1_5532413980
DIAMOND,II,EUW1_5532269579
DIAMOND,II,EUW1_5532291441
DIAMOND,II,EUW1_5532187149
DIAMOND,II,EUW1_5531635927
DIAMOND,II,EUW1_5531633437
DIAMOND,II,EUW1_5529867815
DIAMOND,II,EUW1_5529892726
DIAMOND,II,EUW1_5529053251
DIAMOND,II,EUW1_5528986015
DIAMOND,II,EUW1_5528980693
DIAMOND,II,EUW1_5528511510
DIAMOND,II,EUW1_5528248916
DIAMOND,II,EUW1_5528275390
DIAMOND,II,EUW1_5528096782
DIAMOND,II,EUW1_5527547975
DIAMOND,II,EUW1_5527433501
DIAMOND,II,EUW1_5527299979
DIAMOND,II,EUW1_5527304735
DIAMOND,II,EUW1_5527177952
DIAMOND,II,EUW1_5527164870
DIAMOND,II,EUW1_5527137635
DIAMOND,II,EUW1_5526965510
DIAMOND,II,EUW1_5526879840
DIAMOND,II,EUW1_5533271949
DIAMOND,II,EUW1_5533185626
DIAMOND,II,EUW1_5532035660
DIAMOND,II,EUW1_5532001100
DIAMOND,II,EUW1_5531877105
DIAMOND,II,EUW1_5531822902
DIAMOND,II,EUW1_5531679753
DIAMOND,II,EUW1_5531694841
DIAMOND,II,EUW1_5529776508
DIAMOND,II,EUW1_5529793295
DIAMOND,II,EUW1_5528849752
DIAMOND,II,EUW1_5528806898
DIAMOND,II,EUW1_5528832204
DIAMOND,II,EUW1_5527469163
DIAMOND,II,EUW1_5527492708
DIAMOND,II,EUW1_5527435741
DIAMOND,II,EUW1_5527151497
DIAMOND,II,EUW1_5527055833
DIAMOND,II,EUW1_5527002902
DIAMOND,II,EUW1_5526889864
DIAMOND,II,EUW1_5526916464
DIAMOND,II,EUW1_5524113966
DIAMOND,II,EUW1_5524049452
DIAMOND,II,EUW1_5523956030
DIAMOND,II,EUW1_5519162719
DIAMOND,II,EUW1_5533413521
DIAMOND,II,EUW1_5533355118
DIAMOND,II,EUW1_5533239958
DIAMOND,II,EUW1_5522604329
DIAMOND,II,EUW1_5522560694
DIAMOND,II,EUW1_5511923988
DIAMOND,II,EUW1_5511849620
DIAMOND,II,EUW1_5511866418
DIAMOND,II,EUW1_5511901364
DIAMOND,II,EUW1_5511334110
DIAMOND,II,EUW1_5511179934
DIAMOND,II,EUW1_5511185335
DIAMOND,II,EUW1_5510223905
DIAMOND,II,EUW1_5510099502
DIAMOND,II,EUW1_5510112549
DIAMOND,II,EUW1_5509867716
DIAMOND,II,EUW1_5502926473
DIAMOND,II,EUW1_5501149543
DIAMOND,II,EUW1_5499745403
DIAMOND,II,EUW1_5499664024
DIAMOND,II,EUW1_5499700930
DIAMOND,II,EUW1_5499588766
DIAMOND,II,EUW1_5498377679
DIAMOND,II,EUW1_5498238891
DIAMOND,II,EUW1_5498009015
DIAMOND,II,EUW1_5531649384
DIAMOND,II,EUW1_5531467910
DIAMOND,II,EUW1_5521372674
DIAMOND,II,EUW1_5520956446
DIAMOND,II,EUW1_5520347166
DIAMOND,II,EUW1_5519770168
DIAMOND,II,EUW1_5512711583
DIAMOND,II,EUW1_5512586279
DIAMOND,II,EUW1_5512458864
DIAMOND,II,EUW1_5511329160
DIAMOND,II,EUW1_5511240451
DIAMOND,II,EUW1_5511198768
DIAMOND,II,EUW1_5510982226
DIAMOND,II,EUW1_5510745340
DIAMOND,II,EUW1_5509897362
DIAMOND,II,EUW1_5509865242
DIAMOND,II,EUW1_5502017472
DIAMOND,II,EUW1_5498103075
DIAMOND,II,EUW1_5497967822
DIAMOND,II,EUW1_5497706828
DIAMOND,II,EUW1_5497681580
DIAMOND,II,EUW1_5497603672
DIAMOND,II,EUW1_5496747148
DIAMOND,II,EUW1_5496012535
DIAMOND,II,EUW1_5493394005
DIAMOND,II,EUW1_5508144366
DIAMOND,II,EUW1_5508151549
DIAMOND,II,EUW1_5498605659
DIAMOND,II,EUW1_5498601127
DIAMOND,II,EUW1_5498475643
DIAMOND,II,EUW1_5498399607
DIAMOND,II,EUW1_5498371231
DIAMOND,II,EUW1_5498103119
DIAMOND,II,EUW1_5498061055
