tournament,match_id,game_id,start_time,offset
lla_2021_closing,106269744789393668,106269744789393669,2021-07-12T00:00:00Z,0
lla_2021_closing,106269744789393640,106269744789393641,2021-07-12T01:00:00Z,0
lla_2021_closing,106269744789393622,106269744789393623,2021-07-17T22:00:00Z,0
lla_2021_closing,106269744789393650,106269744789393651,2021-07-17T23:00:00Z,0
lla_2021_closing,106269744789393636,106269744789393637,2021-07-18T00:00:00Z,0
lla_2021_closing,106269744789393664,106269744789393665,2021-07-18T22:00:00Z,0
lla_2021_closing,106269744789393656,106269744789393657,2021-07-18T23:00:00Z,0
lla_2021_closing,106269744789393620,106269744789393621,2021-07-19T00:00:00Z,0
lla_2021_closing,106269744789393648,106269744789393649,2021-07-23T22:00:00Z,0
lla_2021_closing,106269744789393628,106269744789393629,2021-07-23T23:00:00Z,0
lla_2021_closing,106269744789393644,106269744789393645,2021-07-24T22:00:00Z,0
lla_2021_closing,106269744789393662,106269744789393663,2021-07-24T23:00:00Z,0
lla_2021_closing,106269744789393624,106269744789393625,2021-07-25T00:00:00Z,0
lla_2021_closing,106269744789393630,106269744789393631,2021-07-25T01:00:00Z,0
lla_2021_closing,106269744789393652,106269744789393653,2021-07-25T22:00:00Z,0
lla_2021_closing,106269744789393616,106269744789393617,2021-07-25T23:00:00Z,0
lla_2021_closing,106269744789393638,106269744789393639,2021-07-26T00:00:00Z,0
lla_2021_closing,106269744789393660,106269744789393661,2021-07-26T01:00:00Z,0
lla_2021_closing,106269744789393618,106269744789393619,2021-07-31T22:00:00Z,0
lla_2021_closing,106269744789393632,106269744789393633,2021-07-31T23:00:00Z,0
lla_2021_closing,106269744789393666,106269744789393667,2021-08-01T00:00:00Z,0
lla_2021_closing,106269744789393646,106269744789393647,2021-08-01T01:00:00Z,0
lla_2021_closing,106269744789393654,106269744789393655,2021-08-01T22:00:00Z,0
lla_2021_closing,106269744789393626,106269744789393627,2021-08-01T23:00:00Z,0
lla_2021_closing,106269744789393634,106269744789393635,2021-08-02T00:00:00Z,0
lla_2021_closing,106269744789393642,106269744789393643,2021-08-02T01:00:00Z,0
lla_2021_closing,106269744789393686,106269744789393687,2021-08-07T22:00:00Z,0
lla_2021_closing,106269744789393674,106269744789393675,2021-08-07T23:00:00Z,0
lla_2021_closing,106269744789393682,106269744789393683,2021-08-08T00:00:00Z,0
lla_2021_closing,106269744789393672,106269744789393673,2021-08-08T01:00:00Z,0
lla_2021_closing,106269744789393680,106269744789393681,2021-08-08T02:00:00Z,0
lla_2021_closing,106269744789393688,106269744789393689,2021-08-08T22:00:00Z,0
lla_2021_closing,106269744789393678,106269744789393679,2021-08-08T23:00:00Z,0
lla_2021_closing,106269744789393676,106269744789393677,2021-08-09T00:00:00Z,0
lla_2021_closing,106269744789393684,106269744789393685,2021-08-09T01:00:00Z,0
lla_2021_closing,106269744789393670,106269744789393671,2021-08-09T02:00:00Z,0
lla_2021_closing,106308285699315606,106308285699315607,2021-08-14T22:00:00Z,0
lla_2021_closing,106308285699315606,106308285699315608,2021-08-14T22:00:00Z,0
lla_2021_closing,106308285699315606,106308285699315609,2021-08-14T22:00:00Z,0
lla_2021_closing,106308285699315606,106308285699315610,2021-08-14T22:00:00Z,0
lla_2021_closing,106308285699315606,106308285699315611,2021-08-14T22:00:00Z,
lla_2021_closing,106308285699315612,106308285699315613,2021-08-21T22:00:00Z,0
lla_2021_closing,106308285699315612,106308285699315614,2021-08-21T22:00:00Z,0
lla_2021_closing,106308285699315612,106308285699315615,2021-08-21T22:00:00Z,0
lla_2021_closing,106308285699315612,106308285699315616,2021-08-21T22:00:00Z,0
lla_2021_closing,106308285699315612,106308285699315617,2021-08-21T22:00:00Z,
lla_2021_closing,106308285699315618,106308285699315619,2021-08-28T22:00:00Z,0
lla_2021_closing,106308285699315618,106308285699315620,2021-08-28T22:00:00Z,0
lla_2021_closing,106308285699315618,106308285699315621,2021-08-28T22:00:00Z,0
lla_2021_closing,106308285699315618,106308285699315622,2021-08-28T22:00:00Z,0
lla_2021_closing,106308285699315618,106308285699315623,2021-08-28T22:00:00Z,0
pcs_2021_summer,106269875363826265,106269875363826266,2021-07-09T07:00:00Z,0
pcs_2021_summer,106269875363826285,106269875363826286,2021-07-09T08:00:00Z,0
pcs_2021_summer,106269875363891843,106269875363891844,2021-07-09T08:00:00Z,0
pcs_2021_summer,106269875363826259,106269875363826260,2021-07-09T09:00:00Z,0
pcs_2021_summer,106269875363826247,106269875363826248,2021-07-09T10:00:00Z,0
pcs_2021_summer,106269875363891859,106269875363891860,2021-07-09T11:00:00Z,0
pcs_2021_summer,106269875363826295,106269875363826296,2021-07-10T08:00:00Z,0
pcs_2021_summer,106269875363826255,106269875363826256,2021-07-10T09:00:00Z,0
pcs_2021_summer,106269875363891855,106269875363891856,2021-07-10T10:00:00Z,0
pcs_2021_summer,106269875363826281,106269875363826282,2021-07-10T11:00:00Z,0
pcs_2021_summer,106269875363891837,106269875363891838,2021-07-10T12:00:00Z,0
pcs_2021_summer,106269875363826263,106269875363826264,2021-07-10T13:00:00Z,0
pcs_2021_summer,106269875363826291,106269875363826292,2021-07-11T08:00:00Z,0
pcs_2021_summer,106269875363826257,106269875363826258,2021-07-11T09:00:00Z,0
pcs_2021_summer,106269875363891861,106269875363891862,2021-07-11T10:00:00Z,0
pcs_2021_summer,106269875363826277,106269875363826278,2021-07-11T11:00:00Z,0
pcs_2021_summer,106269875363826253,106269875363826254,2021-07-11T12:00:00Z,0
pcs_2021_summer,106269875363891835,106269875363891836,2021-07-11T13:00:00Z,0
pcs_2021_summer,106269875363826275,106269875363826276,2021-07-16T08:00:00Z,0
pcs_2021_summer,106269875363826251,106269875363826252,2021-07-16T09:00:00Z,0
pcs_2021_summer,106269875363826287,106269875363826288,2021-07-16T10:00:00Z,0
pcs_2021_summer,106269875363826269,106269875363826270,2021-07-16T11:00:00Z,0
pcs_2021_summer,106269875363826289,106269875363826290,2021-07-16T12:00:00Z,0
pcs_2021_summer,106269875363891857,106269875363891858,2021-07-16T13:00:00Z,0
pcs_2021_summer,106269875363826261,106269875363826262,2021-07-17T08:00:00Z,-913072
pcs_2021_summer,106269875363826243,106269875363826244,2021-07-17T09:00:00Z,-646567
pcs_2021_summer,106269875363891853,106269875363891854,2021-07-17T10:00:00Z,-648467
pcs_2021_summer,106269875363826241,106269875363826242,2021-07-17T11:00:00Z,-570559
pcs_2021_summer,106269875363891847,106269875363891848,2021-07-17T12:00:00Z,-539504
pcs_2021_summer,106269875363891863,106269875363891864,2021-07-17T13:00:00Z,-613547
pcs_2021_summer,106269875363891851,106269875363891852,2021-07-18T08:00:00Z,-964290
pcs_2021_summer,106269875363826293,106269875363826294,2021-07-18T09:00:00Z,-738037
pcs_2021_summer,106269875363826271,106269875363826272,2021-07-18T10:00:00Z,-646531
pcs_2021_summer,106269875363891839,106269875363891840,2021-07-18T11:00:00Z,-633375
pcs_2021_summer,106269875363826249,106269875363826250,2021-07-18T12:00:00Z,-610700
pcs_2021_summer,106269875363826283,106269875363826284,2021-07-18T13:00:00Z,-641155
pcs_2021_summer,106269875363826273,106269875363826274,2021-07-23T08:00:00Z,-1007412
pcs_2021_summer,106269875363826267,106269875363826268,2021-07-23T09:00:00Z,-604978
pcs_2021_summer,106269875363891833,106269875363891834,2021-07-23T10:00:00Z,-804740
pcs_2021_summer,106269875363891841,106269875363891842,2021-07-23T11:00:00Z,-665775
pcs_2021_summer,106269875363891845,106269875363891846,2021-07-23T12:00:00Z,-679874
pcs_2021_summer,106269875363826245,106269875363826246,2021-07-23T13:00:00Z,-624587
pcs_2021_summer,106269875363891849,106269875363891850,2021-07-24T08:00:00Z,-977959
pcs_2021_summer,106269875363826279,106269875363826280,2021-07-24T09:00:00Z,-677560
pcs_2021_summer,106269875363826239,106269875363826240,2021-07-24T10:00:00Z,-601070
pcs_2021_summer,106269875363891907,106269875363891908,2021-07-24T11:00:00Z,-676828
pcs_2021_summer,106269875363891885,106269875363891886,2021-07-24T12:00:00Z,-776235
pcs_2021_summer,106269875363957469,106269875363957470,2021-07-24T13:00:00Z,-698678
pcs_2021_summer,106269875363891911,106269875363891912,2021-07-25T08:00:00Z,-1259076
pcs_2021_summer,106269875363957485,106269875363957486,2021-07-25T09:00:00Z,-703781
pcs_2021_summer,106269875363957461,106269875363957462,2021-07-25T10:00:00Z,-719945
pcs_2021_summer,106269875363891879,106269875363891880,2021-07-25T11:00:00Z,-635936
pcs_2021_summer,106269875363891891,106269875363891892,2021-07-25T12:00:00Z,-700577
pcs_2021_summer,106269875363891869,106269875363891870,2021-07-25T13:00:00Z,-630359
pcs_2021_summer,106269875363957481,106269875363957482,2021-07-30T08:00:00Z,-898598
pcs_2021_summer,106269875363891883,106269875363891884,2021-07-30T09:00:00Z,-743540
pcs_2021_summer,106269875363957463,106269875363957464,2021-07-30T10:00:00Z,-765303
pcs_2021_summer,106269875363957487,106269875363957488,2021-07-30T11:00:00Z,-690679
pcs_2021_summer,106269875363891915,106269875363891916,2021-07-30T12:00:00Z,-2069004
pcs_2021_summer,106269875363891881,106269875363891882,2021-07-30T13:00:00Z,-542812
pcs_2021_summer,106269875363891887,106269875363891888,2021-07-31T08:00:00Z,-977377
pcs_2021_summer,106269875363891917,106269875363891918,2021-07-31T09:00:00Z,-768932
pcs_2021_summer,106269875363957465,106269875363957466,2021-07-31T10:00:00Z,-703995
pcs_2021_summer,106269875363891903,106269875363891904,2021-07-31T11:00:00Z,-647175
pcs_2021_summer,106269875363891877,106269875363891878,2021-07-31T12:00:00Z,-596364
pcs_2021_summer,106269875363957489,106269875363957490,2021-07-31T13:00:00Z,-654738
pcs_2021_summer,106269875363891873,106269875363891874,2021-08-01T08:00:00Z,-922171
pcs_2021_summer,106269875363891895,106269875363891896,2021-08-01T09:00:00Z,-603697
pcs_2021_summer,106269875363957473,106269875363957474,2021-08-01T10:00:00Z,-676195
pcs_2021_summer,106269875363891913,106269875363891914,2021-08-01T11:00:00Z,-638298
pcs_2021_summer,106269875363957483,106269875363957484,2021-08-01T12:00:00Z,-640147
pcs_2021_summer,106269875363891901,106269875363891902,2021-08-05T08:00:00Z,-1068519
pcs_2021_summer,106269875363891923,106269875363891924,2021-08-05T09:00:00Z,-821230
pcs_2021_summer,106269875363891909,106269875363891910,2021-08-05T10:00:00Z,-763872
pcs_2021_summer,106269875363891865,106269875363891866,2021-08-05T11:00:00Z,-1796860
pcs_2021_summer,106269875363957479,106269875363957480,2021-08-05T12:00:00Z,-675034
pcs_2021_summer,106269875363891871,106269875363891872,2021-08-06T08:00:00Z,-893803
pcs_2021_summer,106269875363891905,106269875363891906,2021-08-06T09:00:00Z,-680594
pcs_2021_summer,106269875363891921,106269875363891922,2021-08-06T10:00:00Z,-777580
pcs_2021_summer,106269875363957471,106269875363957472,2021-08-06T11:00:00Z,-957918
pcs_2021_summer,106269875363891893,106269875363891894,2021-08-06T12:00:00Z,-666763
pcs_2021_summer,106269875363957477,106269875363957478,2021-08-06T13:00:00Z,-772809
pcs_2021_summer,106269875363891897,106269875363891898,2021-08-07T08:00:00Z,-831202
pcs_2021_summer,106269875363891919,106269875363891920,2021-08-07T09:00:00Z,-656584
pcs_2021_summer,106269875363891875,106269875363891876,2021-08-07T10:00:00Z,-2349778
pcs_2021_summer,106269875363957475,106269875363957476,2021-08-07T11:00:00Z,-663397
pcs_2021_summer,106269875363891867,106269875363891868,2021-08-07T12:00:00Z,-550606
pcs_2021_summer,106269875363957467,106269875363957468,2021-08-07T13:00:00Z,-684332
pcs_2021_summer,106715618413216076,106715618413216077,2021-08-08T08:00:00Z,-791039
pcs_2021_summer,106715625125603491,106715625125603492,2021-08-08T09:00:00Z,-686386
pcs_2021_summer,106715628565463375,106715628565463376,2021-08-08T10:00:00Z,-612998
pcs_2021_summer,106737410609088103,106737410609088104,2021-08-12T09:00:00Z,-1244047
pcs_2021_summer,106737410609088103,106737410609088105,2021-08-12T09:00:00Z,-557845
pcs_2021_summer,106737410609088103,106737410609088106,2021-08-12T09:00:00Z,-486721
pcs_2021_summer,106737410609088107,106737410609088108,2021-08-12T12:00:00Z,-652203
pcs_2021_summer,106737410609088107,106737410609088109,2021-08-12T12:00:00Z,-833337
pcs_2021_summer,106737410609088107,106737410609088110,2021-08-12T12:00:00Z,-488499
pcs_2021_summer,106737410609088123,106737410609088124,2021-08-13T09:00:00Z,-910956
pcs_2021_summer,106737410609088123,106737410609088125,2021-08-13T09:00:00Z,-466164
pcs_2021_summer,106737410609088123,106737410609088126,2021-08-13T09:00:00Z,
pcs_2021_summer,106737410609088127,106737410609088128,2021-08-13T12:00:00Z,-691530
pcs_2021_summer,106737410609088127,106737410609088129,2021-08-13T12:00:00Z,-755814
pcs_2021_summer,106737410609088127,106737410609088130,2021-08-13T12:00:00Z,-609129
pcs_2021_summer,106737410609088111,106737410609088112,2021-08-14T09:00:00Z,-881556
pcs_2021_summer,106737410609088111,106737410609088113,2021-08-14T09:00:00Z,-577817
pcs_2021_summer,106737410609088111,106737410609088114,2021-08-14T09:00:00Z,-632370
pcs_2021_summer,106737410609088111,106737410609088115,2021-08-14T09:00:00Z,
pcs_2021_summer,106737410609088111,106737410609088116,2021-08-14T09:00:00Z,
pcs_2021_summer,106737410609088117,106737410609088118,2021-08-15T09:00:00Z,-799413
pcs_2021_summer,106737410609088117,106737410609088119,2021-08-15T09:00:00Z,-538317
pcs_2021_summer,106737410609088117,106737410609088120,2021-08-15T09:00:00Z,-615514
pcs_2021_summer,106737410609088117,106737410609088121,2021-08-15T09:00:00Z,-561166
pcs_2021_summer,106737410609088117,106737410609088122,2021-08-15T09:00:00Z,
pcs_2021_summer,106737410609088131,106737410609088132,2021-08-20T09:00:00Z,-931210
pcs_2021_summer,106737410609088131,106737410609088133,2021-08-20T09:00:00Z,-488130
pcs_2021_summer,106737410609088131,106737410609088134,2021-08-20T09:00:00Z,-577619
pcs_2021_summer,106737410609088131,106737410609088135,2021-08-20T09:00:00Z,-524986
pcs_2021_summer,106737410609088131,106737410609088136,2021-08-20T09:00:00Z,
pcs_2021_summer,106737410609088143,106737410609088144,2021-08-21T09:00:00Z,-880628
pcs_2021_summer,106737410609088143,106737410609088145,2021-08-21T09:00:00Z,-559971
pcs_2021_summer,106737410609088143,106737410609088146,2021-08-21T09:00:00Z,-575735
pcs_2021_summer,106737410609088143,106737410609088147,2021-08-21T09:00:00Z,-517813
pcs_2021_summer,106737410609088143,106737410609088148,2021-08-21T09:00:00Z,-534001
pcs_2021_summer,106737410609088149,106737410609088150,2021-08-22T09:00:00Z,-977156
pcs_2021_summer,106737410609088149,106737410609088151,2021-08-22T09:00:00Z,-530830
pcs_2021_summer,106737410609088149,106737410609088152,2021-08-22T09:00:00Z,-547111
pcs_2021_summer,106737410609088149,106737410609088153,2021-08-22T09:00:00Z,-490310
pcs_2021_summer,106737410609088149,106737410609088154,2021-08-22T09:00:00Z,-491534
pcs_2021_summer,106737410609088137,106737410609088138,2021-08-27T09:00:00Z,-903039
pcs_2021_summer,106737410609088137,106737410609088139,2021-08-27T09:00:00Z,-627347
pcs_2021_summer,106737410609088137,106737410609088140,2021-08-27T09:00:00Z,-593573
pcs_2021_summer,106737410609088137,106737410609088141,2021-08-27T09:00:00Z,-605603
pcs_2021_summer,106737410609088137,106737410609088142,2021-08-27T09:00:00Z,-608975
pcs_2021_summer,106737410609088155,106737410609088156,2021-08-28T09:00:00Z,-1168371
pcs_2021_summer,106737410609088155,106737410609088157,2021-08-28T09:00:00Z,-567505
pcs_2021_summer,106737410609088155,106737410609088158,2021-08-28T09:00:00Z,-553341
pcs_2021_summer,106737410609088155,106737410609088159,2021-08-28T09:00:00Z,
pcs_2021_summer,106737410609088155,106737410609088160,2021-08-28T09:00:00Z,
pcs_2021_summer,106737410609088161,106737410609088162,2021-08-29T09:00:00Z,-880555
pcs_2021_summer,106737410609088161,106737410609088163,2021-08-29T09:00:00Z,-553476
